Group,Country,Full Name,Club,Position,Ability
Group A,Czech Republic,Matej Kovar,PSV Eindhoven,GK,127
Group A,Czech Republic,David Zima,Slavia Prague,DF,115
Group A,Czech Republic,Tomas Holes,Slavia Prague,DF,115
Group A,Czech Republic,Robin Hranac,TSG Hoffenheim,DF,123
Group A,Czech Republic,Vladimir Coufal,TSG Hoffenheim,DF,122
Group A,Czech Republic,Stepan Chaloupek,Slavia Prague,DF,113
Group A,Czech Republic,Ladislav Krejci,Wolverhampton Wanderers,DF,121
Group A,Czech Republic,Vladimir Darida,Hradec Kralove,MF,84
Group A,Czech Republic,Adam Hlozek,TSG Hoffenheim,FW,120
Group A,Czech Republic,Patrik Schick,Bayer Leverkusen,FW,138
Group A,Czech Republic,Jan Kuchta,Sparta Prague,FW,113
Group A,Czech Republic,Lukas Cerv,Viktoria Plzen,MF,113
Group A,Czech Republic,Mojmir Chytil,Slavia Prague,FW,113
Group A,Czech Republic,David Jurasek,Slavia Prague,DF,115
Group A,Czech Republic,Pavel Sulc,Lyon,FW,126
Group A,Czech Republic,Jindrich Stanek,Slavia Prague,GK,114
Group A,Czech Republic,Lukas Provod,Slavia Prague,MF,115
Group A,Czech Republic,Michal Sadilek,Slavia Prague,MF,112
Group A,Czech Republic,Tomas Chory,Slavia Prague,FW,116
Group A,Czech Republic,Jaroslav Zeleny,Sparta Prague,DF,111
Group A,Czech Republic,David Doudera,Slavia Prague,DF,114
Group A,Czech Republic,Tomas Soucek,West Ham United,MF,123
Group A,Czech Republic,Lukas Hornicek,Braga,GK,108
Group A,Czech Republic,Alexandr Sojka,Viktoria Plzen,MF,112
Group A,Czech Republic,Hugo Sochurek,Sparta Prague,MF,113
Group A,Czech Republic,Denis Visinsky,Viktoria Plzen,FW,112
Group A,Mexico,Raul Rangel,Guadalajara,GK,112
Group A,Mexico,Jorge Sanchez,PAOK,DF,114
Group A,Mexico,Cesar Montes,Lokomotiv Moscow,DF,101
Group A,Mexico,Edson Alvarez,Fenerbahce,DF,116
Group A,Mexico,Johan Vasquez,Genoa,DF,118
Group A,Mexico,Erik Lira,Cruz Azul,MF,112
Group A,Mexico,Luis Romo,Guadalajara,MF,110
Group A,Mexico,Alvaro Fidalgo,Real Betis,MF,130
Group A,Mexico,Raul Jimenez,Fulham,FW,122
Group A,Mexico,Alexis Vega,Toluca,FW,111
Group A,Mexico,Santiago Gimenez,Milan,FW,140
Group A,Mexico,Carlos Acevedo,Santos Laguna,GK,98
Group A,Mexico,Guillermo Ochoa,AEL Limassol,GK,96
Group A,Mexico,Armando Gonzalez,Guadalajara,FW,110
Group A,Mexico,Israel Reyes,America,DF,114
Group A,Mexico,Julian Quinones,Al-Qadsiah,FW,105
Group A,Mexico,Orbelin Pineda,AEK Athens,MF,113
Group A,Mexico,Obed Vargas,Atletico Madrid,MF,148
Group A,Mexico,Gilberto Mora,Tijuana,MF,98
Group A,Mexico,Mateo Chavez,AZ,DF,108
Group A,Mexico,Cesar Huerta,Anderlecht,FW,112
Group A,Mexico,Guillermo Martinez,Pumas UNAM,FW,108
Group A,Mexico,Jesus Gallardo,Toluca,DF,111
Group A,Mexico,Luis Chavez,Dynamo Moscow,MF,100
Group A,Mexico,Roberto Alvarado,Guadalajara,FW,112
Group A,Mexico,Brian Gutierrez,Guadalajara,MF,112
Group A,South Africa,Ronwen Williams,Mamelodi Sundowns,GK,104
Group A,South Africa,Thabang Matuludi,Polokwane City,DF,83
Group A,South Africa,Khulumani Ndamane,Mamelodi Sundowns,DF,104
Group A,South Africa,Teboho Mokoena,Mamelodi Sundowns,MF,104
Group A,South Africa,Thalente Mbatha,Orlando Pirates,MF,99
Group A,South Africa,Aubrey Modiba,Mamelodi Sundowns,DF,101
Group A,South Africa,Oswin Appollis,Orlando Pirates,FW,100
Group A,South Africa,Tshepang Moremi,Orlando Pirates,FW,99
Group A,South Africa,Lyle Foster,Burnley,FW,120
Group A,South Africa,Relebohile Mofokeng,Orlando Pirates,FW,99
Group A,South Africa,Themba Zwane,Mamelodi Sundowns,MF,102
Group A,South Africa,Thapelo Maseko,AEL Limassol,FW,96
Group A,South Africa,Sphephelo Sithole,Tondela,MF,145
Group A,South Africa,Mbekezeli Mbokazi,Chicago Fire FC,DF,97
Group A,South Africa,Iqraam Rayners,Mamelodi Sundowns,FW,102
Group A,South Africa,Sipho Chaine,Orlando Pirates,GK,101
Group A,South Africa,Evidence Makgopa,Orlando Pirates,FW,101
Group A,South Africa,Samukele Kabini,Molde,DF,103
Group A,South Africa,Nkosinathi Sibisi,Orlando Pirates,DF,101
Group A,South Africa,Khuliso Mudau,Mamelodi Sundowns,DF,104
Group A,South Africa,Ime Okon,Hannover 96,DF,85
Group A,South Africa,Ricardo Goss,Siwelele,GK,96
Group A,South Africa,Jayden Adams,Mamelodi Sundowns,MF,103
Group A,South Africa,Olwethu Makhanya,Philadelphia Union,DF,100
Group A,South Africa,Kamogelo Sebelebele,Orlando Pirates,FW,100
Group A,South Africa,Bradley Cross,Kaizer Chiefs,DF,100
Group A,South Korea,Kim Seung-gyu,FC Tokyo,GK,99
Group A,South Korea,Lee Han-beom,Midtjylland,DF,112
Group A,South Korea,Lee Gi-hyuk,Gangwon FC,MF,99
Group A,South Korea,Kim Min-jae,Bayern Munich,DF,168
Group A,South Korea,Kim Tae-hyeon,Kashima Antlers,DF,100
Group A,South Korea,Hwang In-beom,Feyenoord,MF,126
Group A,South Korea,Son Heung-min,Los Angeles FC,FW,152
Group A,South Korea,Paik Seung-ho,Birmingham City,MF,108
Group A,South Korea,Cho Gue-sung,Midtjylland,FW,112
Group A,South Korea,Lee Jae-sung,Mainz 05,MF,120
Group A,South Korea,Hwang Hee-chan,Wolverhampton Wanderers,MF,122
Group A,South Korea,Song Bum-keun,Jeonbuk Hyundai Motors,GK,99
Group A,South Korea,Lee Tae-seok,Austria Wien,DF,100
Group A,South Korea,Cho Wi-je,Jeonbuk Hyundai Motors,DF,101
Group A,South Korea,Kim Moon-hwan,Daejeon Hana Citizen,DF,96
Group A,South Korea,Park Jin-seob,Zhejiang,DF,84
Group A,South Korea,Bae Jun-ho,Stoke City,MF,109
Group A,South Korea,Oh Hyeon-gyu,Besiktas,FW,114
Group A,South Korea,Lee Kang-in,Paris Saint-Germain,MF,168
Group A,South Korea,Yang Hyun-jun,Celtic,MF,114
Group A,South Korea,Jo Hyeon-woo,Ulsan HD,GK,100
Group A,South Korea,Seol Young-woo,Red Star Belgrade,DF,112
Group A,South Korea,Jens Castrop,Borussia Monchengladbach,DF,120
Group A,South Korea,Kim Jin-gyu,Jeonbuk Hyundai Motors,MF,100
Group A,South Korea,Eom Ji-sung,Swansea City,MF,108
Group A,South Korea,Lee Dong-gyeong,Ulsan HD,MF,101
Group B,Bosnia and Herzegovina,Nikola Vasilj,FC St. Pauli,GK,118
Group B,Bosnia and Herzegovina,Nihad Mujakic,Gaziantep,DF,98
Group B,Bosnia and Herzegovina,Dennis Hadzikadunic,Sampdoria,DF,84
Group B,Bosnia and Herzegovina,Tarik Muharemovic,Sassuolo,DF,120
Group B,Bosnia and Herzegovina,Sead Kolasinac,Atalanta,DF,132
Group B,Bosnia and Herzegovina,Benjamin Tahirovic,Brondby,MF,98
Group B,Bosnia and Herzegovina,Amar Dedic,Benfica,DF,132
Group B,Bosnia and Herzegovina,Armin Gigovic,Young Boys,MF,112
Group B,Bosnia and Herzegovina,Samed Bazdar,Jagiellonia Bialystok,FW,96
Group B,Bosnia and Herzegovina,Ermedin Demirovic,VfB Stuttgart,FW,124
Group B,Bosnia and Herzegovina,Edin Dzeko,Schalke 04,FW,130
Group B,Bosnia and Herzegovina,Mladen Jurkas,Borac Banja Luka,GK,82
Group B,Bosnia and Herzegovina,Ivan Basic,Astana,MF,80
Group B,Bosnia and Herzegovina,Ivan Sunjic,Pafos,MF,96
Group B,Bosnia and Herzegovina,Amar Memic,Viktoria Plzen,MF,112
Group B,Bosnia and Herzegovina,Amir Hadziahmetovic,Hull City,MF,109
Group B,Bosnia and Herzegovina,Dzenis Burnic,Karlsruher SC,MF,85
Group B,Bosnia and Herzegovina,Nikola Katic,Schalke 04,DF,86
Group B,Bosnia and Herzegovina,Kerim Alajbegovic,Red Bull Salzburg,FW,115
Group B,Bosnia and Herzegovina,Esmir Bajraktarevic,PSV Eindhoven,FW,129
Group B,Bosnia and Herzegovina,Stjepan Radeljic,Rijeka,DF,98
Group B,Bosnia and Herzegovina,Martin Zlomislic,Rijeka,GK,100
Group B,Bosnia and Herzegovina,Haris Tabakovic,Borussia Monchengladbach,FW,122
Group B,Bosnia and Herzegovina,Arjan Malic,Sturm Graz,DF,98
Group B,Bosnia and Herzegovina,Jovo Lukic,Universitatea Cluj,FW,84
Group B,Bosnia and Herzegovina,Ermin Mahmic,Slovan Liberec,MF,85
Group B,Canada,Dayne St. Clair,Inter Miami CF,GK,104
Group B,Canada,Alistair Johnston,Celtic,DF,116
Group B,Canada,Alfie Jones,Middlesbrough,DF,108
Group B,Canada,Luc de Fougerolles,Dender EH,DF,113
Group B,Canada,Joel Waterman,Chicago Fire FC,DF,99
Group B,Canada,Mathieu Choiniere,Los Angeles FC,MF,106
Group B,Canada,Stephen Eustaquio,Los Angeles FC,MF,103
Group B,Canada,Ismael Kone,Sassuolo,MF,118
Group B,Canada,Cyle Larin,Southampton,FW,111
Group B,Canada,Jonathan David,Juventus,FW,151
Group B,Canada,Liam Millar,Hull City,MF,108
Group B,Canada,Tani Oluwaseyi,Villarreal,FW,132
Group B,Canada,Derek Cornelius,Rangers,DF,115
Group B,Canada,Jacob Shaffelburg,Los Angeles FC,MF,104
Group B,Canada,Moise Bombito,Nice,DF,123
Group B,Canada,Maxime Crepeau,Orlando City SC,GK,96
Group B,Canada,Tajon Buchanan,Villarreal,FW,132
Group B,Canada,Owen Goodman,Barnsley,GK,96
Group B,Canada,Alphonso Davies,Bayern Munich,DF,155
Group B,Canada,Ali Ahmed,Norwich City,FW,108
Group B,Canada,Jonathan Osorio,Toronto FC,MF,102
Group B,Canada,Richie Laryea,Toronto FC,DF,103
Group B,Canada,Niko Sigur,Hajduk Split,DF,98
Group B,Canada,Promise David,Union Saint-Gilloise,FW,114
Group B,Canada,Nathan Saliba,Anderlecht,MF,123
Group B,Canada,Jayden Nelson,Austin FC,FW,99
Group B,Qatar,Mahmud Abunada,Al-Rayyan,GK,84
Group B,Qatar,Pedro Miguel,Al-Sadd,DF,100
Group B,Qatar,Lucas Mendes,Al-Wakrah,DF,82
Group B,Qatar,Issa Laye,Al-Arabi,DF,84
Group B,Qatar,Jassem Gaber,Al-Rayyan,DF,86
Group B,Qatar,Abdulaziz Hatem,Al-Rayyan,MF,86
Group B,Qatar,Ahmed Alaaeldin,Al-Rayyan,FW,85
Group B,Qatar,Edmilson Junior,Al-Duhail,FW,102
Group B,Qatar,Mohammed Muntari,Al-Gharafa,FW,84
Group B,Qatar,Hassan Al-Haydos,Al-Sadd,FW,102
Group B,Qatar,Akram Afif,Al-Sadd,FW,121
Group B,Qatar,Karim Boudiaf,Al-Duhail,MF,101
Group B,Qatar,Ayoub Al-Oui,Al-Gharafa,DF,85
Group B,Qatar,Homam Ahmed,Cultural Leonesa,DF,83
Group B,Qatar,Yusuf Abdurisag,Al-Wakrah,FW,84
Group B,Qatar,Boualem Khoukhi,Al-Sadd,DF,102
Group B,Qatar,Ahmed Al-Ganehi,Al-Gharafa,MF,84
Group B,Qatar,Sultan Al-Brake,Al-Duhail,DF,101
Group B,Qatar,Almoez Ali,Al-Duhail,FW,102
Group B,Qatar,Ahmed Fathy,Al-Arabi,MF,85
Group B,Qatar,Salah Zakaria,Al-Duhail,GK,101
Group B,Qatar,Meshaal Barsham,Al-Sadd,GK,100
Group B,Qatar,Assim Madibo,Al-Wakrah,MF,84
Group B,Qatar,Tahsin Jamshid,Al-Duhail,FW,102
Group B,Qatar,Al-Hashmi Al-Hussain,Al-Arabi,DF,84
Group B,Qatar,Mohamed Manai,Al-Shamal,FW,81
Group B,Switzerland,Gregor Kobel,Borussia Dortmund,GK,150
Group B,Switzerland,Miro Muheim,Hamburger SV,DF,118
Group B,Switzerland,Silvan Widmer,Mainz 05,DF,120
Group B,Switzerland,Nico Elvedi,Borussia Monchengladbach,DF,122
Group B,Switzerland,Manuel Akanji,Inter Milan,DF,147
Group B,Switzerland,Denis Zakaria,Monaco,MF,130
Group B,Switzerland,Breel Embolo,Rennes,FW,126
Group B,Switzerland,Remo Freuler,Bologna,MF,127
Group B,Switzerland,Johan Manzambi,SC Freiburg,MF,121
Group B,Switzerland,Granit Xhaka,Sunderland,MF,153
Group B,Switzerland,Dan Ndoye,Nottingham Forest,FW,122
Group B,Switzerland,Yvon Mvogo,Lorient,GK,118
Group B,Switzerland,Ricardo Rodriguez,Real Betis,DF,128
Group B,Switzerland,Ardon Jashari,Milan,MF,137
Group B,Switzerland,Djibril Sow,Sevilla,MF,130
Group B,Switzerland,Christian Fassnacht,Young Boys,FW,112
Group B,Switzerland,Ruben Vargas,Sevilla,FW,129
Group B,Switzerland,Eray Comert,Valencia,DF,122
Group B,Switzerland,Noah Okafor,Leeds United,FW,130
Group B,Switzerland,Michel Aebischer,Pisa,MF,118
Group B,Switzerland,Marvin Keller,Young Boys,GK,114
Group B,Switzerland,Fabian Rieder,FC Augsburg,MF,119
Group B,Switzerland,Zeki Amdouni,Burnley,FW,118
Group B,Switzerland,Aurele Amenda,Eintracht Frankfurt,DF,124
Group B,Switzerland,Luca Jaquez,VfB Stuttgart,DF,124
Group B,Switzerland,Cedric Itten,Fortuna Dusseldorf,FW,83
Group C,Brazil,Alisson,Liverpool,GK,174
Group C,Brazil,Ederson Silva,Atalanta,MF,134
Group C,Brazil,Gabriel Magalhaes,Arsenal,DF,183
Group C,Brazil,Marquinhos,Paris Saint-Germain,DF,169
Group C,Brazil,Casemiro,Manchester United,MF,151
Group C,Brazil,Alex Sandro,Flamengo,DF,118
Group C,Brazil,Vinicius Junior,Real Madrid,FW,178
Group C,Brazil,Bruno Guimaraes,Newcastle United,MF,144
Group C,Brazil,Matheus Cunha,Manchester United,FW,151
Group C,Brazil,Neymar,Santos,FW,138
Group C,Brazil,Raphinha,Barcelona,FW,174
Group C,Brazil,Weverton,Gremio,GK,113
Group C,Brazil,Danilo Luiz,Flamengo,DF,116
Group C,Brazil,Bremer,Juventus,DF,147
Group C,Brazil,Leo Pereira,Flamengo,DF,117
Group C,Brazil,Douglas Santos,Zenit Saint Petersburg,DF,103
Group C,Brazil,Fabinho,Al-Ittihad,MF,118
Group C,Brazil,Danilo Santos,Botafogo,MF,114
Group C,Brazil,Endrick,Lyon,FW,132
Group C,Brazil,Lucas Paqueta,Flamengo,MF,123
Group C,Brazil,Luiz Henrique,Zenit Saint Petersburg,FW,105
Group C,Brazil,Gabriel Martinelli,Arsenal,FW,161
Group C,Brazil,Ederson Moraes,Fenerbahce,GK,116
Group C,Brazil,Roger Ibanez,Al-Ahli,DF,116
Group C,Brazil,Igor Thiago,Brentford,FW,122
Group C,Brazil,Rayan,Bournemouth,FW,123
Group C,Haiti,Johny Placide,Bastia,GK,82
Group C,Haiti,Carlens Arcus,Angers,DF,118
Group C,Haiti,Keeto Thermoncy,Young Boys,DF,112
Group C,Haiti,Ricardo Ade,LDU Quito,DF,99
Group C,Haiti,Hannes Delcroix,Lugano,DF,98
Group C,Haiti,Carl Sainte,El Paso Locomotive FC,MF,84
Group C,Haiti,Derrick Etienne Jr.,Toronto FC,FW,102
Group C,Haiti,Martin Experience,Nancy,DF,84
Group C,Haiti,Duckens Nazon,Esteghlal,FW,102
Group C,Haiti,Jean-Ricner Bellegarde,Wolverhampton Wanderers,MF,120
Group C,Haiti,Louicius Deedson,FC Dallas,FW,96
Group C,Haiti,Alexandre Pierre,Sochaux,GK,84
Group C,Haiti,Duke Lacroix,Colorado Springs Switchbacks FC,DF,82
Group C,Haiti,Garven Metusala,Colorado Springs Switchbacks FC,DF,83
Group C,Haiti,Ruben Providence,Almere City,FW,96
Group C,Haiti,Lenny Joseph,Ferencvaros,FW,99
Group C,Haiti,Danley Jean Jacques,Philadelphia Union,MF,100
Group C,Haiti,Wilson Isidor,Sunderland,FW,119
Group C,Haiti,Yassin Fortune,Vizela,FW,85
Group C,Haiti,Frantzdy Pierrot,Caykur Rizespor,FW,100
Group C,Haiti,Josue Casimir,Auxerre,FW,118
Group C,Haiti,Jean-Kevin Duverne,Gent,DF,109
Group C,Haiti,Josue Duverger,Cosmos Koblenz,GK,52
Group C,Haiti,Wilguens Paugain,Zulte Waregem,DF,84
Group C,Haiti,Dominique Simon,Tatran Presov,MF,85
Group C,Haiti,Woodensky Pierre,Violette,MF,57
Group C,Morocco,Yassine Bounou,Al-Hilal,GK,163
Group C,Morocco,Achraf Hakimi,Paris Saint-Germain,DF,181
Group C,Morocco,Noussair Mazraoui,Manchester United,DF,145
Group C,Morocco,Sofyan Amrabat,Real Betis,MF,132
Group C,Morocco,Marwane Saadane,Al-Fateh,DF,88
Group C,Morocco,Ayyoub Bouaddi,Lille,MF,138
Group C,Morocco,Chemsdine Talbi,Sunderland,MF,120
Group C,Morocco,Azzedine Ounahi,Girona,MF,121
Group C,Morocco,Soufiane Rahimi,Al Ain,FW,101
Group C,Morocco,Brahim Diaz,Real Madrid,FW,166
Group C,Morocco,Ismael Saibari,PSV Eindhoven,MF,148
Group C,Morocco,Munir Mohamedi,RS Berkane,GK,100
Group C,Morocco,Zakaria El Ouahdi,Genk,DF,112
Group C,Morocco,Issa Diop,Fulham,DF,122
Group C,Morocco,Samir El Mourabet,Strasbourg,MF,122
Group C,Morocco,Gessime Yassine,Strasbourg,MF,119
Group C,Morocco,Amine Sbai,Angers,FW,119
Group C,Morocco,Chadi Riad,Crystal Palace,DF,123
Group C,Morocco,Youssef Belammari,Al Ahly,DF,104
Group C,Morocco,Ayoub El Kaabi,Olympiacos,FW,118
Group C,Morocco,Ayoube Amaimouni,Eintracht Frankfurt,FW,125
Group C,Morocco,Ahmed Reda Tagnaouti,AS FAR,GK,86
Group C,Morocco,Bilal El Khannouss,VfB Stuttgart,MF,124
Group C,Morocco,Neil El Aynaoui,Roma,MF,133
Group C,Morocco,Redouane Halhal,Mechelen,DF,96
Group C,Morocco,Anass Salah-Eddine,PSV Eindhoven,DF,128
Group C,Scotland,Angus Gunn,Nottingham Forest,GK,122
Group C,Scotland,Aaron Hickey,Brentford,DF,123
Group C,Scotland,Andy Robertson,Liverpool,DF,163
Group C,Scotland,Scott McTominay,Napoli,MF,150
Group C,Scotland,Grant Hanley,Hibernian,DF,118
Group C,Scotland,Kieran Tierney,Celtic,DF,116
Group C,Scotland,John McGinn,Aston Villa,MF,134
Group C,Scotland,Tyler Fletcher,Manchester United,MF,94
Group C,Scotland,Lyndon Dykes,Charlton Athletic,FW,108
Group C,Scotland,Che Adams,Torino,FW,119
Group C,Scotland,Ryan Christie,Bournemouth,MF,121
Group C,Scotland,Liam Kelly,Rangers,GK,114
Group C,Scotland,Jack Hendry,Al-Ettifaq,DF,102
Group C,Scotland,Ross Stewart,Southampton,FW,111
Group C,Scotland,John Souttar,Rangers,DF,114
Group C,Scotland,Dominic Hyam,Wrexham,DF,108
Group C,Scotland,Ben Gannon-Doak,Bournemouth,FW,123
Group C,Scotland,George Hirst,Ipswich Town,FW,108
Group C,Scotland,Lewis Ferguson,Bologna,MF,127
Group C,Scotland,Lawrence Shankland,Heart of Midlothian,FW,117
Group C,Scotland,Craig Gordon,Heart of Midlothian,GK,97
Group C,Scotland,Nathan Patterson,Everton,DF,124
Group C,Scotland,Kenny McLean,Norwich City,MF,109
Group C,Scotland,Anthony Ralston,Celtic,DF,116
Group C,Scotland,Findlay Curtis,Kilmarnock,FW,98
Group C,Scotland,Scott McKenna,Dinamo Zagreb,DF,115
Group D,Australia,Mathew Ryan,Levante,GK,118
Group D,Australia,Milos Degenek,APOEL,DF,98
Group D,Australia,Alessandro Circati,Parma,DF,119
Group D,Australia,Jacob Italiano,Grazer AK,DF,82
Group D,Australia,Jordan Bos,Feyenoord,DF,125
Group D,Australia,Jason Geria,Albirex Niigata,DF,98
Group D,Australia,Mathew Leckie,Melbourne City,FW,101
Group D,Australia,Connor Metcalfe,FC St. Pauli,MF,121
Group D,Australia,Mohamed Toure,Norwich City,FW,108
Group D,Australia,Ajdin Hrustic,Heracles Almelo,FW,98
Group D,Australia,Awer Mabil,Castellon,FW,82
Group D,Australia,Paul Izzo,Randers,GK,98
Group D,Australia,Aiden O'Neill,New York City FC,MF,102
Group D,Australia,Cammy Devlin,Heart of Midlothian,MF,97
Group D,Australia,Kai Trewin,New York City FC,DF,100
Group D,Australia,Aziz Behich,Melbourne City,DF,101
Group D,Australia,Nestory Irankunda,Watford,FW,109
Group D,Australia,Patrick Beach,Melbourne City,GK,98
Group D,Australia,Harry Souttar,Leicester City,DF,113
Group D,Australia,Cristian Volpato,Sassuolo,FW,118
Group D,Australia,Cameron Burgess,Swansea City,DF,108
Group D,Australia,Jackson Irvine,FC St. Pauli,MF,120
Group D,Australia,Nishan Velupillay,Melbourne Victory,FW,99
Group D,Australia,Paul Okon-Engstler,Sydney FC,MF,100
Group D,Australia,Lucas Herrington,Colorado Rapids,DF,98
Group D,Australia,Tete Yengi,Machida Zelvia,FW,98
Group D,Paraguay,Gatito Fernandez,Cerro Porteno,GK,98
Group D,Paraguay,Gustavo Velazquez,Cerro Porteno,DF,100
Group D,Paraguay,Omar Alderete,Sunderland,DF,119
Group D,Paraguay,Juan Jose Caceres,Dynamo Moscow,DF,100
Group D,Paraguay,Fabian Balbuena,Gremio,DF,114
Group D,Paraguay,Junior Alonso,Atletico Mineiro,DF,115
Group D,Paraguay,Ramon Sosa,Palmeiras,MF,116
Group D,Paraguay,Diego Gomez,Brighton & Hove Albion,MF,125
Group D,Paraguay,Antonio Sanabria,Cremonese,FW,118
Group D,Paraguay,Miguel Almiron,Atlanta United FC,MF,126
Group D,Paraguay,Mauricio,Palmeiras,MF,116
Group D,Paraguay,Orlando Gill,San Lorenzo,GK,99
Group D,Paraguay,Jose Canale,Lanus,DF,85
Group D,Paraguay,Andres Cubas,Vancouver Whitecaps FC,MF,101
Group D,Paraguay,Gustavo Gomez,Palmeiras,DF,115
Group D,Paraguay,Damian Bobadilla,Sao Paulo,MF,114
Group D,Paraguay,Kaku,Al Ain,FW,99
Group D,Paraguay,Alex Arce,Independiente Rivadavia,FW,84
Group D,Paraguay,Julio Enciso,Strasbourg,FW,119
Group D,Paraguay,Braian Ojeda,Orlando City SC,MF,98
Group D,Paraguay,Gabriel Avalos,Independiente,FW,101
Group D,Paraguay,Gaston Olveira,Olimpia,GK,99
Group D,Paraguay,Matias Galarza,Atlanta United FC,MF,98
Group D,Paraguay,Gustavo Caballero,Portsmouth,MF,108
Group D,Paraguay,Isidro Pitta,Red Bull Bragantino,FW,110
Group D,Paraguay,Alexandro Maidana,Talleres,DF,102
Group D,Turkey,Mert Gunok,Fenerbahce,GK,116
Group D,Turkey,Zeki Celik,Roma,DF,134
Group D,Turkey,Merih Demiral,Al-Ahli,DF,118
Group D,Turkey,Caglar Soyuncu,Fenerbahce,DF,118
Group D,Turkey,Salih Ozcan,Borussia Dortmund,MF,145
Group D,Turkey,Orkun Kokcu,Besiktas,MF,112
Group D,Turkey,Kerem Akturkoglu,Fenerbahce,FW,116
Group D,Turkey,Arda Guler,Real Madrid,FW,172
Group D,Turkey,Deniz Gul,Porto,FW,132
Group D,Turkey,Hakan Calhanoglu,Inter Milan,MF,160
Group D,Turkey,Kenan Yildiz,Juventus,FW,151
Group D,Turkey,Altay Bayindir,Manchester United,GK,116
Group D,Turkey,Eren Elmali,Galatasaray,DF,116
Group D,Turkey,Abdulkerim Bardakci,Galatasaray,DF,117
Group D,Turkey,Ozan Kabak,TSG Hoffenheim,DF,122
Group D,Turkey,Ismail Yuksek,Fenerbahce,MF,116
Group D,Turkey,Irfan Can Kahveci,Kasimpasa,FW,99
Group D,Turkey,Mert Muldur,Fenerbahce,DF,116
Group D,Turkey,Yunus Akgun,Galatasaray,FW,116
Group D,Turkey,Ferdi Kadioglu,Brighton & Hove Albion,DF,125
Group D,Turkey,Baris Alper Yilmaz,Galatasaray,FW,118
Group D,Turkey,Kaan Ayhan,Galatasaray,MF,116
Group D,Turkey,Ugurcan Cakir,Galatasaray,GK,117
Group D,Turkey,Oguz Aydin,Fenerbahce,FW,115
Group D,Turkey,Samet Akaydin,Caykur Rizespor,DF,98
Group D,Turkey,Can Uzun,Eintracht Frankfurt,FW,126
Group D,United States,Matt Turner,New England Revolution,GK,97
Group D,United States,Sergino Dest,PSV Eindhoven,DF,128
Group D,United States,Chris Richards,Crystal Palace,DF,124
Group D,United States,Tyler Adams,Bournemouth,MF,124
Group D,United States,Antonee Robinson,Fulham,DF,120
Group D,United States,Auston Trusty,Celtic,DF,116
Group D,United States,Giovanni Reyna,Borussia Monchengladbach,MF,123
Group D,United States,Weston McKennie,Juventus,MF,146
Group D,United States,Ricardo Pepi,PSV Eindhoven,FW,127
Group D,United States,Christian Pulisic,Milan,FW,143
Group D,United States,Brenden Aaronson,Leeds United,FW,122
Group D,United States,Miles Robinson,FC Cincinnati,DF,102
Group D,United States,Tim Ream,Charlotte FC,DF,97
