Group,Country,Full Name,Club,Position,Ability
Group H,Uruguay,Brian Rodriguez,America,FW,112
Group H,Uruguay,Rodrigo Aguirre,Tigres UANL,FW,114
Group H,Uruguay,Maximiliano Araujo,Sporting CP,MF,134
Group H,Uruguay,Federico Vinas,Oviedo,FW,118
Group H,Uruguay,Joaquin Piquerez,Palmeiras,MF,117
Group H,Uruguay,Fernando Muslera,Estudiantes,GK,100
Group H,Uruguay,Santiago Bueno,Wolverhampton Wanderers,DF,123
Group H,Uruguay,Juan Manuel Sanabria,Real Salt Lake,MF,100
Group H,Uruguay,Rodrigo Zalazar,Braga,MF,108
Group I,France,Brice Samba,Rennes,GK,120
Group I,France,Malo Gusto,Chelsea,DF,149
Group I,France,Lucas Digne,Aston Villa,DF,136
Group I,France,Dayot Upamecano,Bayern Munich,DF,168
Group I,France,Jules Kounde,Barcelona,DF,168
Group I,France,Manu Kone,Roma,MF,133
Group I,France,Ousmane Dembele,Paris Saint-Germain,FW,175
Group I,France,Aurelien Tchouameni,Real Madrid,MF,173
Group I,France,Marcus Thuram,Inter Milan,FW,161
Group I,France,Kylian Mbappe,Real Madrid,FW,196
Group I,France,Michael Olise,Bayern Munich,FW,170
Group I,France,Bradley Barcola,Paris Saint-Germain,FW,166
Group I,France,N'Golo Kante,Fenerbahce,MF,137
Group I,France,Adrien Rabiot,Milan,MF,149
Group I,France,Ibrahima Konate,Liverpool,DF,163
Group I,France,Mike Maignan,Milan,GK,145
Group I,France,William Saliba,Arsenal,DF,166
Group I,France,Warren Zaire-Emery,Paris Saint-Germain,MF,167
Group I,France,Theo Hernandez,Al-Hilal,DF,150
Group I,France,Desire Doue,Paris Saint-Germain,FW,168
Group I,France,Lucas Hernandez,Paris Saint-Germain,DF,168
Group I,France,Jean-Philippe Mateta,Crystal Palace,FW,123
Group I,France,Robin Risser,Lens,GK,121
Group I,France,Rayan Cherki,Manchester City,MF,167
Group I,France,Maghnes Akliouche,Monaco,MF,131
Group I,France,Maxence Lacroix,Crystal Palace,DF,125
Group I,Iraq,Fahad Talib,Al-Talaba,GK,83
Group I,Iraq,Rebin Sulaka,Port,DF,84
Group I,Iraq,Hussein Ali,Pogon Szczecin,DF,96
Group I,Iraq,Zaid Tahseen,Pakhtakor,DF,100
Group I,Iraq,Akam Hashim,Al-Zawraa,DF,83
Group I,Iraq,Manaf Younis,Al-Shorta,DF,82
Group I,Iraq,Youssef Amyn,AEK Larnaca,MF,96
Group I,Iraq,Ibrahim Bayesh,Al Dhafra,MF,83
Group I,Iraq,Ali Al-Hamadi,Luton Town,FW,99
Group I,Iraq,Mohanad Ali,Dibba,FW,81
Group I,Iraq,Ahmed Qasem,Nashville SC,FW,96
Group I,Iraq,Jalal Hassan,Al-Zawraa,GK,84
Group I,Iraq,Ali Yousif,Al-Talaba,FW,82
Group I,Iraq,Zidane Iqbal,Utrecht,MF,108
Group I,Iraq,Ahmed Maknzi,Al-Karma,DF,84
Group I,Iraq,Amir Al-Ammari,Cracovia,MF,98
Group I,Iraq,Ali Jasim,Al-Najma,FW,84
Group I,Iraq,Aymen Hussein,Al-Karma,FW,84
Group I,Iraq,Kevin Yakob,AGF,MF,97
Group I,Iraq,Aimar Sher,Sarpsborg 08,MF,84
Group I,Iraq,Marko Farji,Venezia,FW,87
Group I,Iraq,Ahmed Basil,Al-Shorta,GK,84
Group I,Iraq,Merchas Doski,Viktoria Plzen,DF,112
Group I,Iraq,Zaid Ismail,Al-Talaba,MF,81
Group I,Iraq,Mustafa Saadoon,Al-Shorta,DF,83
Group I,Iraq,Frans Putros,Persib,DF,82
Group I,Norway,Orjan Nyland,Sevilla,GK,129
Group I,Norway,Morten Thorsby,Cremonese,MF,118
Group I,Norway,Kristoffer Ajer,Brentford,DF,122
Group I,Norway,Leo Ostigard,Genoa,DF,118
Group I,Norway,David Moller Wolfe,Wolverhampton Wanderers,DF,123
Group I,Norway,Patrick Berg,Bodo/Glimt,MF,106
Group I,Norway,Alexander Sorloth,Atletico Madrid,FW,147
Group I,Norway,Sander Berge,Fulham,MF,123
Group I,Norway,Erling Haaland,Manchester City,FW,194
Group I,Norway,Martin Odegaard,Arsenal,MF,166
Group I,Norway,Jorgen Strand Larsen,Crystal Palace,FW,125
Group I,Norway,Sander Tangvik,Hamburger SV,GK,119
Group I,Norway,Egil Selvik,Watford,GK,108
Group I,Norway,Fredrik Aursnes,Benfica,MF,132
Group I,Norway,Fredrik Andre Bjorkan,Bodo/Glimt,DF,105
Group I,Norway,Marcus Holmgren Pedersen,Torino,DF,120
Group I,Norway,Torbjorn Heggem,Bologna,DF,128
Group I,Norway,Kristian Thorstvedt,Sassuolo,MF,118
Group I,Norway,Thelo Aasgaard,Rangers,MF,115
Group I,Norway,Antonio Nusa,RB Leipzig,MF,133
Group I,Norway,Andreas Schjelderup,Benfica,MF,134
Group I,Norway,Oscar Bobb,Fulham,MF,122
Group I,Norway,Jens Petter Hauge,Bodo/Glimt,MF,105
Group I,Norway,Sondre Langas,Derby County,DF,109
Group I,Norway,Henrik Falchener,Viking,DF,84
Group I,Norway,Julian Ryerson,Borussia Dortmund,DF,146
Group I,Senegal,Yehvann Diouf,Nice,GK,123
Group I,Senegal,Mamadou Sarr,Chelsea,DF,150
Group I,Senegal,Kalidou Koulibaly,Al-Hilal,DF,122
Group I,Senegal,Abdoulaye Seck,Maccabi Haifa,DF,99
Group I,Senegal,Idrissa Gueye,Everton,MF,123
Group I,Senegal,Pathe Ciss,Rayo Vallecano,MF,118
Group I,Senegal,Assane Diao,Como,FW,120
Group I,Senegal,Lamine Camara,Monaco,MF,128
Group I,Senegal,Bamba Dieng,Lorient,FW,118
Group I,Senegal,Sadio Mane,Al-Nassr,FW,148
Group I,Senegal,Nicolas Jackson,Bayern Munich,FW,134
Group I,Senegal,Cherif Ndiaye,Samsunspor,FW,102
Group I,Senegal,Iliman Ndiaye,Everton,FW,133
Group I,Senegal,Ismail Jakobs,Galatasaray,DF,116
Group I,Senegal,Krepin Diatta,Monaco,DF,129
Group I,Senegal,Edouard Mendy,Al-Ahli,GK,118
Group I,Senegal,Pape Matar Sarr,Tottenham Hotspur,MF,143
Group I,Senegal,Ismaila Sarr,Crystal Palace,FW,157
Group I,Senegal,Moussa Niakhate,Lyon,DF,128
Group I,Senegal,Ibrahim Mbaye,Paris Saint-Germain,FW,168
Group I,Senegal,Habib Diarra,Sunderland,MF,119
Group I,Senegal,Bara Sapoko Ndiaye,Bayern Munich,MF,166
Group I,Senegal,Mory Diaw,Le Havre,GK,118
Group I,Senegal,Antoine Mendy,Nice,DF,121
Group I,Senegal,El Hadji Malick Diouf,West Ham United,DF,124
Group I,Senegal,Pape Gueye,Villarreal,MF,143
Group J,Algeria,Melvin Mastil,Stade Nyonnais,GK,94
Group J,Algeria,Aissa Mandi,Lille,DF,128
Group J,Algeria,Achref Abada,USM Alger,DF,87
Group J,Algeria,Mohamed Amine Tougai,Esperance de Tunis,DF,102
Group J,Algeria,Zineddine Belaid,JS Kabylie,DF,84
Group J,Algeria,Ramiz Zerrouki,Twente,MF,108
Group J,Algeria,Riyad Mahrez,Al-Ahli,FW,122
Group J,Algeria,Houssem Aouar,Al-Ittihad,MF,118
Group J,Algeria,Amine Gouiri,Marseille,FW,128
Group J,Algeria,Fares Chaibi,Eintracht Frankfurt,MF,124
Group J,Algeria,Anis Hadj Moussa,Feyenoord,FW,125
Group J,Algeria,Nadhir Benbouali,Gyori ETO,FW,82
Group J,Algeria,Jaouen Hadjam,Young Boys,DF,111
Group J,Algeria,Hicham Boudaoui,Nice,MF,123
Group J,Algeria,Rayan Ait-Nouri,Manchester City,DF,140
Group J,Algeria,Oussama Benbot,USM Alger,GK,85
Group J,Algeria,Rafik Belghali,Hellas Verona,DF,118
Group J,Algeria,Mohamed Amoura,VfL Wolfsburg,FW,127
Group J,Algeria,Nabil Bentaleb,Lille,MF,128
Group J,Algeria,Adil Boulbina,Al-Duhail,FW,100
Group J,Algeria,Ramy Bensebaini,Borussia Dortmund,DF,136
Group J,Algeria,Ibrahim Maza,Bayer Leverkusen,MF,139
Group J,Algeria,Luca Zidane,Granada,GK,117
Group J,Algeria,Yacine Titraoui,Charleroi,MF,101
Group J,Algeria,Fares Ghedjemis,Frosinone,FW,86
Group J,Algeria,Samir Chergui,Paris FC,DF,118
Group J,Argentina,Juan Musso,Atletico Madrid,GK,145
Group J,Argentina,Marcos Senesi,Bournemouth,DF,132
Group J,Argentina,Nicolas Tagliafico,Lyon,DF,128
Group J,Argentina,Gonzalo Montiel,River Plate,DF,119
Group J,Argentina,Leandro Paredes,Boca Juniors,MF,117
Group J,Argentina,Lisandro Martinez,Manchester United,DF,150
Group J,Argentina,Rodrigo De Paul,Inter Miami CF,MF,114
Group J,Argentina,Valentin Barco,Strasbourg,MF,124
Group J,Argentina,Julian Alvarez,Atletico Madrid,FW,157
Group J,Argentina,Lionel Messi,Inter Miami CF,FW,182
Group J,Argentina,Giovani Lo Celso,Real Betis,MF,131
Group J,Argentina,Geronimo Rulli,Marseille,GK,130
Group J,Argentina,Cristian Romero,Tottenham Hotspur,DF,147
Group J,Argentina,Exequiel Palacios,Bayer Leverkusen,MF,139
Group J,Argentina,Nicolas Gonzalez,Atletico Madrid,MF,147
Group J,Argentina,Thiago Almada,Atletico Madrid,FW,144
Group J,Argentina,Giuliano Simeone,Atletico Madrid,FW,142
Group J,Argentina,Nico Paz,Como,FW,129
Group J,Argentina,Nicolas Otamendi,Benfica,DF,138
Group J,Argentina,Alexis Mac Allister,Liverpool,MF,166
Group J,Argentina,Jose Manuel Lopez,Palmeiras,FW,114
Group J,Argentina,Lautaro Martinez,Inter Milan,FW,164
Group J,Argentina,Emiliano Martinez,Aston Villa,GK,144
Group J,Argentina,Enzo Fernandez,Chelsea,MF,156
Group J,Argentina,Facundo Medina,Marseille,DF,129
Group J,Argentina,Nahuel Molina,Atletico Madrid,DF,147
Group J,Austria,Alexander Schlager,Red Bull Salzburg,GK,116
Group J,Austria,David Affengruber,Elche,DF,118
Group J,Austria,Kevin Danso,Tottenham Hotspur,DF,144
Group J,Austria,Xaver Schlager,RB Leipzig,MF,132
Group J,Austria,Stefan Posch,Mainz 05,DF,120
Group J,Austria,Nicolas Seiwald,RB Leipzig,MF,134
Group J,Austria,Marko Arnautovic,Red Star Belgrade,FW,114
Group J,Austria,David Alaba,Real Madrid,DF,146
Group J,Austria,Marcel Sabitzer,Borussia Dortmund,MF,145
Group J,Austria,Florian Grillitsch,Braga,MF,108
Group J,Austria,Michael Gregoritsch,FC Augsburg,FW,118
Group J,Austria,Florian Wiegele,Viktoria Plzen,GK,111
Group J,Austria,Patrick Pentz,Brondby,GK,98
Group J,Austria,Sasa Kalajdzic,LASK,FW,100
Group J,Austria,Philipp Lienhart,SC Freiburg,DF,121
Group J,Austria,Phillipp Mwene,Mainz 05,DF,122
Group J,Austria,Carney Chukwuemeka,Borussia Dortmund,MF,145
Group J,Austria,Romano Schmid,Werder Bremen,MF,121
Group J,Austria,Dejan Ljubicic,Schalke 04,MF,88
Group J,Austria,Konrad Laimer,Bayern Munich,MF,144
Group J,Austria,Patrick Wimmer,VfL Wolfsburg,FW,121
Group J,Austria,Alexander Prass,TSG Hoffenheim,MF,122
Group J,Austria,Marco Friedl,Werder Bremen,DF,119
Group J,Austria,Paul Wanner,PSV Eindhoven,MF,129
Group J,Austria,Michael Svoboda,Venezia,DF,88
Group J,Austria,Alessandro Schopf,Wolfsberger AC,MF,82
Group J,Jordan,Yazeed Abulaila,Al-Hussein,GK,82
Group J,Jordan,Mohammad Abu Hashish,Al-Karma,DF,83
Group J,Jordan,Abdallah Nasib,Al-Zawraa,DF,82
Group J,Jordan,Husam Abu Dahab,Al-Faisaly,DF,84
Group J,Jordan,Yazan Al-Arab,FC Seoul,DF,100
Group J,Jordan,Amer Jamous,Al-Zawraa,MF,83
Group J,Jordan,Mohammad Abu Zrayq,Raja Casablanca,FW,101
Group J,Jordan,Noor Al-Rawabdeh,Selangor,MF,80
Group J,Jordan,Ali Olwan,Al-Sailiya,FW,80
Group J,Jordan,Musa Al-Taamari,Rennes,FW,122
Group J,Jordan,Odeh Al-Fakhouri,Pyramids,FW,100
Group J,Jordan,Nour Bani Attiah,Al-Faisaly,GK,82
Group J,Jordan,Mahmoud Al-Mardi,Al-Hussein,FW,80
Group J,Jordan,Rajaei Ayed,Al-Hussein,MF,81
Group J,Jordan,Ibrahim Sadeh,Al-Karma,MF,83
Group J,Jordan,Mo Abualnadi,Selangor,DF,82
Group J,Jordan,Salim Obaid,Al-Hussein,DF,82
Group J,Jordan,Mohammad Taha,Al-Hussein,MF,81
Group J,Jordan,Saed Al-Rosan,Al-Hussein,DF,82
Group J,Jordan,Mohannad Abu Taha,Al-Quwa Al-Jawiya,MF,82
Group J,Jordan,Nizar Al-Rashdan,Qatar SC,MF,82
Group J,Jordan,Abdallah Al-Fakhouri,Al-Wehdat,GK,56
Group J,Jordan,Ihsan Haddad,Al-Hussein,DF,82
Group J,Jordan,Ali Azaizeh,Al-Shabab,FW,100
Group J,Jordan,Mohammad Al-Dawoud,Al-Wehdat,MF,56
Group J,Jordan,Anas Badawi,Al-Faisaly,DF,84
Group K,Colombia,David Ospina,Atletico Nacional,GK,100
Group K,Colombia,Daniel Munoz,Crystal Palace,DF,128
Group K,Colombia,Jhon Lucumi,Bologna,DF,127
Group K,Colombia,Santiago Arias,Independiente,DF,100
Group K,Colombia,Kevin Castano,River Plate,MF,118
Group K,Colombia,Richard Rios,Benfica,MF,134
Group K,Colombia,Luis Diaz,Bayern Munich,FW,171
Group K,Colombia,Jorge Carrascal,Flamengo,MF,116
Group K,Colombia,Jhon Cordoba,Krasnodar,FW,102
Group K,Colombia,James Rodriguez,Minnesota United FC,MF,110
Group K,Colombia,Jhon Arias,Palmeiras,MF,116
Group K,Colombia,Camilo Vargas,Atlas,GK,100
Group K,Colombia,Yerry Mina,Cagliari,DF,122
Group K,Colombia,Gustavo Puerta,Racing Santander,DF,86
Group K,Colombia,Juan Portilla,Athletico Paranaense,MF,111
Group K,Colombia,Jefferson Lerma,Crystal Palace,MF,124
Group K,Colombia,Johan Mojica,Mallorca,DF,118
Group K,Colombia,Willer Ditta,Cruz Azul,DF,112
Group K,Colombia,Cucho Hernandez,Real Betis,FW,128
Group K,Colombia,Juan Fernando Quintero,River Plate,MF,117
Group K,Colombia,Jaminton Campaz,Rosario Central,FW,100
Group K,Colombia,Deiver Machado,Nantes,DF,118
Group K,Colombia,Davinson Sanchez,Galatasaray,DF,117
Group K,Colombia,Alvaro Montero,Velez Sarsfield,GK,100
Group K,Colombia,Luis Suarez,Sporting CP,FW,132
Group K,Colombia,Andres Gomez,Vasco da Gama,FW,112
Group K,DR Congo,Lionel Mpasi,Le Havre,GK,118
Group K,DR Congo,Aaron Wan-Bissaka,West Ham United,DF,126
Group K,DR Congo,Steve Kapuadi,Widzew Lodz,DF,96
Group K,DR Congo,Axel Tuanzebe,Burnley,DF,119
Group K,DR Congo,Dylan Batubinsika,AEL,DF,96
Group K,DR Congo,Ngal'ayel Mukau,Lille,MF,128
Group K,DR Congo,Nathanael Mbuku,Montpellier,MF,119
Group K,DR Congo,Samuel Moutoussamy,Atromitos,MF,84
Group K,DR Congo,Brian Cipenga,Castellon,FW,85
Group K,DR Congo,Theo Bongonda,Spartak Moscow,MF,103
Group K,DR Congo,Gael Kakuta,AEL,FW,97
Group K,DR Congo,Joris Kayembe,Genk,DF,113
Group K,DR Congo,Meschak Elia,Alanyaspor,FW,100
Group K,DR Congo,Noah Sadiki,Sunderland,MF,121
Group K,DR Congo,Aaron Tshibola,Kilmarnock,MF,96
Group K,DR Congo,Timothy Fayulu,Noah,GK,56
Group K,DR Congo,Cedric Bakambu,Real Betis,FW,128
Group K,DR Congo,Charles Pickel,Espanyol,MF,118
Group K,DR Congo,Fiston Mayele,Pyramids,FW,103
Group K,DR Congo,Yoane Wissa,Newcastle United,FW,138
Group K,DR Congo,Matthieu Epolo,Standard Liege,GK,101
Group K,DR Congo,Chancel Mbemba,Lille,DF,128
Group K,DR Congo,Simon Banza,Al Jazira,FW,98
Group K,DR Congo,Gedeon Kalulu,Aris Limassol,DF,96
Group K,DR Congo,Edo Kayembe,Watford,MF,110
Group K,DR Congo,Arthur Masuaku,Lens,DF,123
Group K,Portugal,Diogo Costa,Porto,GK,143
Group K,Portugal,Nelson Semedo,Fenerbahce,DF,116
Group K,Portugal,Ruben Dias,Manchester City,DF,168
Group K,Portugal,Tomas Araujo,Benfica,DF,132
Group K,Portugal,Diogo Dalot,Manchester United,DF,145
Group K,Portugal,Matheus Nunes,Manchester City,MF,164
Group K,Portugal,Cristiano Ronaldo,Al-Nassr,FW,148
Group K,Portugal,Bruno Fernandes,Manchester United,MF,155
Group K,Portugal,Goncalo Ramos,Paris Saint-Germain,FW,166
Group K,Portugal,Bernardo Silva,Manchester City,MF,162
Group K,Portugal,Joao Felix,Al-Nassr,FW,117
Group K,Portugal,Jose Sa,Wolverhampton Wanderers,GK,123
Group K,Portugal,Renato Veiga,Villarreal,DF,134
Group K,Portugal,Goncalo Inacio,Sporting CP,DF,138
Group K,Portugal,Joao Neves,Paris Saint-Germain,MF,170
Group K,Portugal,Francisco Trincao,Sporting CP,FW,135
Group K,Portugal,Rafael Leao,Milan,FW,145
Group K,Portugal,Pedro Neto,Chelsea,FW,154
Group K,Portugal,Goncalo Guedes,Real Sociedad,FW,130
Group K,Portugal,Joao Cancelo,Barcelona,DF,166
Group K,Portugal,Ruben Neves,Al-Hilal,MF,122
Group K,Portugal,Rui Silva,Sporting CP,GK,134
Group K,Portugal,Vitinha,Paris Saint-Germain,MF,172
Group K,Portugal,Samu Costa,Mallorca,DF,119
Group K,Portugal,Nuno Mendes,Paris Saint-Germain,DF,170
Group K,Portugal,Francisco Conceicao,Juventus,FW,146
Group K,Uzbekistan,Utkir Yusupov,Navbahor Namangan,GK,96
Group K,Uzbekistan,Abdukodir Khusanov,Manchester City,DF,161
Group K,Uzbekistan,Khojiakbar Alijonov,Pakhtakor,DF,100
Group K,Uzbekistan,Farrukh Sayfiev,Neftchi Fergana,DF,80
Group K,Uzbekistan,Rustam Ashurmatov,Esteghlal,DF,101
Group K,Uzbekistan,Akmal Mozgovoy,Pakhtakor,MF,98
Group K,Uzbekistan,Otabek Shukurov,Baniyas,MF,84
Group K,Uzbekistan,Jamshid Iskanderov,Neftchi Fergana,MF,81
Group K,Uzbekistan,Odiljon Hamrobekov,Tractor,MF,102
Group K,Uzbekistan,Ruslanbek Jiyanov,Navbahor Namangan,MF,96
Group K,Uzbekistan,Oston Urunov,Persepolis,MF,102
Group K,Uzbekistan,Abduvohid Nematov,Nasaf,GK,97
Group K,Uzbekistan,Sherzod Nasrullaev,Nasaf,DF,96
Group K,Uzbekistan,Eldor Shomurodov,Istanbul Basaksehir,FW,108
Group K,Uzbekistan,Umar Eshmurodov,Nasaf,DF,97
Group K,Uzbekistan,Botirali Ergashev,Neftchi Fergana,GK,81
Group K,Uzbekistan,Dostonbek Khamdamov,Pakhtakor,MF,99
Group K,Uzbekistan,Abdulla Abdullaev,Dibba,DF,80
Group K,Uzbekistan,Azizjon Ganiev,Al Bataeh,MF,84
Group K,Uzbekistan,Azizbek Amonov,Dinamo Samarqand,FW,83
Group K,Uzbekistan,Igor Sergeev,Persepolis,FW,100
Group K,Uzbekistan,Abbosbek Fayzullaev,Istanbul Basaksehir,MF,102
Group K,Uzbekistan,Sherzod Esanov,Bukhara,MF,54
Group K,Uzbekistan,Bekhruz Karimov,Surkhon Termiz,DF,80
Group K,Uzbekistan,Avazbek Ulmasaliev,AGMK,DF,99
Group K,Uzbekistan,Jakhongir Urozov,Dinamo Samarqand,DF,81
Group L,Croatia,Dominik Livakovic,Dinamo Zagreb,GK,120
Group L,Croatia,Josip Stanisic,Bayern Munich,DF,154
Group L,Croatia,Marin Pongracic,Fiorentina,DF,121
Group L,Croatia,Josko Gvardiol,Manchester City,DF,160
Group L,Croatia,Duje Caleta-Car,Real Sociedad,DF,128
Group L,Croatia,Josip Sutalo,Ajax,DF,130
Group L,Croatia,Nikola Moro,Bologna,MF,126
Group L,Croatia,Mateo Kovacic,Manchester City,MF,144
Group L,Croatia,Andrej Kramaric,TSG Hoffenheim,FW,120
Group L,Croatia,Luka Modric,Milan,MF,152
Group L,Croatia,Ante Budimir,Osasuna,FW,122
Group L,Croatia,Ivor Pandur,Hull City,GK,108
Group L,Croatia,Nikola Vlasic,Torino,MF,120
Group L,Croatia,Ivan Perisic,PSV Eindhoven,FW,129
Group L,Croatia,Mario Pasalic,Atalanta,MF,135
Group L,Croatia,Martin Baturina,Como,MF,120
Group L,Croatia,Petar Sucic,Inter Milan,MF,156
Group L,Croatia,Kristijan Jakic,FC Augsburg,DF,119
Group L,Croatia,Toni Fruk,Rijeka,MF,100
Group L,Croatia,Igor Matanovic,SC Freiburg,FW,122
Group L,Croatia,Luka Sucic,Real Sociedad,MF,129
Group L,Croatia,Luka Vuskovic,Hamburger SV,DF,158
Group L,Croatia,Dominik Kotarski,Copenhagen,GK,114
Group L,Croatia,Marco Pasalic,Orlando City SC,FW,96
Group L,Croatia,Martin Erlic,Midtjylland,DF,112
Group L,Croatia,Petar Musa,FC Dallas,FW,98
Group L,England,Jordan Pickford,Everton,GK,130
Group L,England,Ezri Konsa,Aston Villa,DF,134
Group L,England,Nico O'Reilly,Manchester City,DF,158
Group L,England,Declan Rice,Arsenal,MF,177
Group L,England,John Stones,Manchester City,DF,163
Group L,England,Marc Guehi,Manchester City,DF,166
Group L,England,Bukayo Saka,Arsenal,FW,168
Group L,England,Elliot Anderson,Nottingham Forest,MF,164
Group L,England,Harry Kane,Bayern Munich,FW,193
Group L,England,Jude Bellingham,Real Madrid,MF,178
Group L,England,Marcus Rashford,Barcelona,FW,168
Group L,England,Trevoh Chalobah,Chelsea,DF,147
Group L,England,Dean Henderson,Crystal Palace,GK,122
Group L,England,Jordan Henderson,Brentford,MF,124
Group L,England,Dan Burn,Newcastle United,DF,134
Group L,England,Kobbie Mainoo,Manchester United,MF,146
Group L,England,Morgan Rogers,Aston Villa,MF,155
Group L,England,Anthony Gordon,Newcastle United,FW,152
Group L,England,Ollie Watkins,Aston Villa,FW,161
Group L,England,Noni Madueke,Arsenal,FW,142
Group L,England,Eberechi Eze,Arsenal,MF,161
Group L,England,Ivan Toney,Al-Ahli,FW,146
Group L,England,James Trafford,Manchester City,GK,127
Group L,England,Reece James,Chelsea,DF,141
Group L,England,Djed Spence,Tottenham Hotspur,DF,138
Group L,England,Jarell Quansah,Bayer Leverkusen,DF,134
Group L,Ghana,Lawrence Ati-Zigi,St. Gallen,GK,99
Group L,Ghana,Alidu Seidu,Rennes,DF,122
Group L,Ghana,Caleb Yirenkyi,Nordsjaelland,MF,99
Group L,Ghana,Jonas Adjetey,VfL Wolfsburg,DF,120
Group L,Ghana,Thomas Partey,Villarreal,MF,135
Group L,Ghana,Abdul Mumin,Rayo Vallecano,DF,118
Group L,Ghana,Abdul Fatawu,Leicester City,FW,113
Group L,Ghana,Kwasi Sibo,Oviedo,MF,118
Group L,Ghana,Jordan Ayew,Leicester City,FW,115
Group L,Ghana,Brandon Thomas-Asante,Coventry City,FW,110
Group L,Ghana,Antoine Semenyo,Manchester City,MF,160
Group L,Ghana,Joseph Anang,St Patrick's Athletic,GK,84
Group L,Ghana,Christopher Bonsu Baah,Al-Qadsiah,FW,105
Group L,Ghana,Gideon Mensah,Auxerre,DF,118
Group L,Ghana,Elisha Owusu,Auxerre,MF,118
Group L,Ghana,Benjamin Asare,Hearts of Oak,GK,82
Group L,Ghana,Abdul Rahman Baba,PAOK,DF,114
Group L,Ghana,Jerome Opoku,Istanbul Basaksehir,DF,103
Group L,Ghana,Inaki Williams,Athletic Bilbao,FW,136
Group L,Ghana,Augustine Boakye,Saint-Etienne,MF,118
Group L,Ghana,Kojo Peprah Oppong,Nice,DF,122
Group L,Ghana,Kamaldeen Sulemana,Atalanta,FW,124
Group L,Ghana,Derrick Luckassen,Pafos,DF,98
Group L,Ghana,Ernest Nuamah,Lyon,FW,127
Group L,Ghana,Prince Kwabena Adu,Viktoria Plzen,FW,113
Group L,Ghana,Marvin Senaya,Auxerre,DF,119
Group L,Panama,Luis Mejia,Nacional,GK,87
Group L,Panama,Cesar Blackman,Slovan Bratislava,DF,100
Group L,Panama,Jose Cordoba,Norwich City,DF,109
Group L,Panama,Fidel Escobar,Saprissa,DF,100
Group L,Panama,Edgardo Farina,Pari Nizhny Novgorod,DF,81
Group L,Panama,Cristian Martinez,Ironi Kiryat Shmona,MF,81
Group L,Panama,Jose Luis Rodriguez,Juarez,MF,96
Group L,Panama,Adalberto Carrasquilla,Pumas UNAM,MF,108
Group L,Panama,Tomas Rodriguez,Saprissa,FW,98
Group L,Panama,Ismael Diaz,Leon,MF,100
Group L,Panama,Yoel Barcenas,Mazatlan,MF,98
Group L,Panama,Cesar Samudio,Marathon,GK,58
Group L,Panama,Jiovany Ramos,Puerto Cabello,DF,83
Group L,Panama,Carlos Harvey,Minnesota United FC,DF,97
Group L,Panama,Eric Davis,Plaza Amador,DF,84
Group L,Panama,Andres Andrade,LASK,DF,99
Group L,Panama,Jose Fajardo,Universidad Catolica,FW,99
Group L,Panama,Cecilio Waterman,Universidad de Concepcion,FW,84
Group L,Panama,Alberto Quintero,Plaza Amador,MF,83
Group L,Panama,Anibal Godoy,San Diego FC,MF,98
Group L,Panama,Cesar Yanis,Cobresal,MF,82
Group L,Panama,Orlando Mosquera,Al-Fayha,GK,84
Group L,Panama,Michael Amir Murillo,Besiktas,DF,114
Group L,Panama,Azarias Londono,Universidad Catolica,FW,100
Group L,Panama,Roderick Miller,Turan Tovuz,DF,57
Group L,Panama,Jorge Gutierrez,Deportivo La Guaira,DF,85